/user/karma/hadoop/external_feed/schedule/compare/YS/120526	224656264	932
/user/karma/hadoop/external_feed/schedule/compare/YS/120526/NEWLEGSTEMP	190291	90
/user/karma/hadoop/external_feed/schedule/compare/YS/120526/REFLEGS	736600	185
/user/karma/hadoop/external_feed/schedule/compare/YS/120526/REFLEGS/_logs	543110	3
/user/karma/hadoop/external_feed/schedule/compare/YS/120526/REFLEGS/_logs/history	543110	2
/user/karma/hadoop/external_feed/schedule/compare/YS/120526/REFTWLINSTS	639574	185
/user/karma/hadoop/external_feed/schedule/compare/YS/120526/REFTWLINSTS/_logs	546701	3
/user/karma/hadoop/external_feed/schedule/compare/YS/120526/REFTWLINSTS/_logs/history	546701	2
/user/karma/hadoop/external_feed/schedule/compare/YS/120526/REFTWLS	603616	185
/user/karma/hadoop/external_feed/schedule/compare/YS/120526/REFTWLS/_logs	540845	3
/user/karma/hadoop/external_feed/schedule/compare/YS/120526/REFTWLS/_logs/history	540845	2
/user/karma/hadoop/external_feed/schedule/compare/YS/120526/TWLINSTSTEMP	89688	90
/user/karma/hadoop/external_feed/schedule/compare/YS/120526/TWLSTEMP	59297	90
/user/karma/hadoop/external_feed/schedule/compare/YS/120526/_logs	568200	3
/user/karma/hadoop/external_feed/schedule/compare/YS/120526/_logs/history	568200	2
/user/karma/hadoop/external_feed/schedule/compare/YS/120527	3148080	932
/user/karma/hadoop/external_feed/schedule/compare/YS/120527/NEWLEGSTEMP	189720	90
/user/karma/hadoop/external_feed/schedule/compare/YS/120527/REFLEGS	736470	185
/user/karma/hadoop/external_feed/schedule/compare/YS/120527/REFLEGS/_logs	543060	3
/user/karma/hadoop/external_feed/schedule/compare/YS/120527/REFLEGS/_logs/history	543060	2
/user/karma/hadoop/external_feed/schedule/compare/YS/120527/REFTWLINSTS	631428	185
/user/karma/hadoop/external_feed/schedule/compare/YS/120527/REFTWLINSTS/_logs	538638	3
/user/karma/hadoop/external_feed/schedule/compare/YS/120527/REFTWLINSTS/_logs/history	538638	2
/user/karma/hadoop/external_feed/schedule/compare/YS/120527/REFTWLS	600862	185
/user/karma/hadoop/external_feed/schedule/compare/YS/120527/REFTWLS/_logs	538132	3
/user/karma/hadoop/external_feed/schedule/compare/YS/120527/REFTWLS/_logs/history	538132	2
/user/karma/hadoop/external_feed/schedule/compare/YS/120527/TWLINSTSTEMP	89100	90
/user/karma/hadoop/external_feed/schedule/compare/YS/120527/TWLSTEMP	59040	90
/user/karma/hadoop/external_feed/schedule/compare/YS/120527/_logs	564627	3
/user/karma/hadoop/external_feed/schedule/compare/YS/120527/_logs/history	564627	2
/user/karma/hadoop/external_feed/schedule/compare/YS/120528	3148055	932
/user/karma/hadoop/external_feed/schedule/compare/YS/120528/NEWLEGSTEMP	189720	90
/user/karma/hadoop/external_feed/schedule/compare/YS/120528/REFLEGS	736488	185
/user/karma/hadoop/external_feed/schedule/compare/YS/120528/REFLEGS/_logs	543078	3
/user/karma/hadoop/external_feed/schedule/compare/YS/120528/REFLEGS/_logs/history	543078	2
/user/karma/hadoop/external_feed/schedule/compare/YS/120528/REFTWLINSTS	631445	185
/user/karma/hadoop/external_feed/schedule/compare/YS/120528/REFTWLINSTS/_logs	538655	3
/user/karma/hadoop/external_feed/schedule/compare/YS/120528/REFTWLINSTS/_logs/history	538655	2
/user/karma/hadoop/external_feed/schedule/compare/YS/120528/REFTWLS	600881	185
/user/karma/hadoop/external_feed/schedule/compare/YS/120528/REFTWLS/_logs	538151	3
/user/karma/hadoop/external_feed/schedule/compare/YS/120528/REFTWLS/_logs/history	538151	2
/user/karma/hadoop/external_feed/schedule/compare/YS/120528/TWLINSTSTEMP	89100	90
/user/karma/hadoop/external_feed/schedule/compare/YS/120528/TWLSTEMP	59040	90
/user/karma/hadoop/external_feed/schedule/compare/YS/120528/_logs	564548	3
/user/karma/hadoop/external_feed/schedule/compare/YS/120528/_logs/history	564548	2
/user/karma/hadoop/external_feed/schedule/decode_purge_out	0	9
/user/karma/hadoop/external_feed/schedule/decode_purge_out/tmp	0	8
/user/karma/hadoop/external_feed/schedule/decode_purge_out/tmp/XK	0	2
/user/karma/hadoop/external_feed/schedule/decode_purge_out/tmp/XK/120524	0	1
/user/karma/hadoop/external_feed/schedule/input	16512983462	72
/user/karma/hadoop/external_feed/schedule/input/AF	11290515814	11
/user/karma/hadoop/external_feed/schedule/input/AF/120525	2239141312	1
/user/karma/hadoop/external_feed/schedule/input/AF/120526	2248521371	1
/user/karma/hadoop/external_feed/schedule/input/AF/120527	2240422063	1
/user/karma/hadoop/external_feed/schedule/input/AF/120528	2284645260	1
/user/karma/hadoop/external_feed/schedule/input/AF/120529	2277785808	1
/user/karma/hadoop/external_feed/schedule/input/DB	666470763	11
/user/karma/hadoop/external_feed/schedule/input/DB/120525	133173443	1
/user/karma/hadoop/external_feed/schedule/input/DB/120526	134049116	1
/user/karma/hadoop/external_feed/schedule/input/DB/120527	133650078	1
/user/karma/hadoop/external_feed/schedule/input/DB/120528	133067560	1
/user/karma/hadoop/external_feed/schedule/input/DB/120529	132530566	1
/user/karma/hadoop/external_feed/schedule/input/KL	3288524502	11
/user/karma/hadoop/external_feed/schedule/input/KL/120525	640158410	1
/user/karma/hadoop/external_feed/schedule/input/KL/120526	640158410	1
/user/karma/hadoop/external_feed/schedule/input/KL/120527	638195676	1
/user/karma/hadoop/external_feed/schedule/input/KL/120528	685929000	1
/user/karma/hadoop/external_feed/schedule/input/KL/120529	684083006	1
/user/karma/hadoop/external_feed/schedule/input/WX	417250759	11
/user/karma/hadoop/external_feed/schedule/input/WX/120525	84146606	1
/user/karma/hadoop/external_feed/schedule/input/WX/120526	84123367	1
/user/karma/hadoop/external_feed/schedule/input/WX/120527	83562302	1
/user/karma/hadoop/external_feed/schedule/input/WX/120528	82987264	1
/user/karma/hadoop/external_feed/schedule/input/WX/120529	82431220	1
/user/karma/hadoop/external_feed/schedule/input/XK	340	11
/user/karma/hadoop/external_feed/schedule/input/XK/120525	68	1
/user/karma/hadoop/external_feed/schedule/input/XK/120526	68	1
/user/karma/hadoop/external_feed/schedule/input/XK/120527	68	1
/user/karma/hadoop/external_feed/schedule/input/XK/120528	68	1
/user/karma/hadoop/external_feed/schedule/input/XK/120529	68	1
/user/karma/hadoop/external_feed/schedule/input/YS	850221284	11
/user/karma/hadoop/external_feed/schedule/input/YS/120525	170328295	1
/user/karma/hadoop/external_feed/schedule/input/YS/120526	171317829	1
/user/karma/hadoop/external_feed/schedule/input/YS/120527	170447602	1
/user/karma/hadoop/external_feed/schedule/input/YS/120528	169518212	1
/user/karma/hadoop/external_feed/schedule/input/YS/120529	168609346	1
/user/karma/hadoop/external_feed/schedule/purge	17020262894	134
/user/karma/hadoop/external_feed/schedule/purge/AF	11002264004	26
/user/karma/hadoop/external_feed/schedule/purge/AF/120524	199	1
/user/karma/hadoop/external_feed/schedule/purge/AF/120525	2724742557	5
/user/karma/hadoop/external_feed/schedule/purge/AF/120525/_logs	356961	3
/user/karma/hadoop/external_feed/schedule/purge/AF/120525/_logs/history	356961	2
/user/karma/hadoop/external_feed/schedule/purge/AF/120526	2744703916	5
/user/karma/hadoop/external_feed/schedule/purge/AF/120526/_logs	368676	3
/user/karma/hadoop/external_feed/schedule/purge/AF/120526/_logs/history	368676	2
/user/karma/hadoop/external_feed/schedule/purge/AF/120527	2744117522	5
/user/karma/hadoop/external_feed/schedule/purge/AF/120527/_logs	387174	3
/user/karma/hadoop/external_feed/schedule/purge/AF/120527/_logs/history	387174	2
/user/karma/hadoop/external_feed/schedule/purge/AF/120528	2788699810	5
/user/karma/hadoop/external_feed/schedule/purge/AF/120528/_logs	388310	3
/user/karma/hadoop/external_feed/schedule/purge/AF/120528/_logs/history	388310	2
/user/karma/hadoop/external_feed/schedule/purge/DB	681202915	26
/user/karma/hadoop/external_feed/schedule/purge/DB/120524	199	1
/user/karma/hadoop/external_feed/schedule/purge/DB/120525	168142190	5
/user/karma/hadoop/external_feed/schedule/purge/DB/120525/_logs	333755	3
/user/karma/hadoop/external_feed/schedule/purge/DB/120525/_logs/history	333755	2
/user/karma/hadoop/external_feed/schedule/purge/DB/120526	170674798	5
/user/karma/hadoop/external_feed/schedule/purge/DB/120526/_logs	338718	3
/user/karma/hadoop/external_feed/schedule/purge/DB/120526/_logs/history	338718	2
/user/karma/hadoop/external_feed/schedule/purge/DB/120527	171112874	5
/user/karma/hadoop/external_feed/schedule/purge/DB/120527/_logs	349586	3
/user/karma/hadoop/external_feed/schedule/purge/DB/120527/_logs/history	349586	2
/user/karma/hadoop/external_feed/schedule/purge/DB/120528	171272854	5
/user/karma/hadoop/external_feed/schedule/purge/DB/120528/_logs	330690	3
/user/karma/hadoop/external_feed/schedule/purge/DB/120528/_logs/history	330690	2
/user/karma/hadoop/external_feed/schedule/purge/KL	3894422276	22
/user/karma/hadoop/external_feed/schedule/purge/KL/120524	199	1
/user/karma/hadoop/external_feed/schedule/purge/KL/120525	199	1
/user/karma/hadoop/external_feed/schedule/purge/KL/120526	1267892550	5
/user/karma/hadoop/external_feed/schedule/purge/KL/120526/_logs	288763	3
/user/karma/hadoop/external_feed/schedule/purge/KL/120526/_logs/history	288763	2
/user/karma/hadoop/external_feed/schedule/purge/KL/120527	1267773356	5
/user/karma/hadoop/external_feed/schedule/purge/KL/120527/_logs	288296	3
/user/karma/hadoop/external_feed/schedule/purge/KL/120527/_logs/history	288296	2
/user/karma/hadoop/external_feed/schedule/purge/KL/120528	1358755972	5
/user/karma/hadoop/external_feed/schedule/purge/KL/120528/_logs	304154	3
/user/karma/hadoop/external_feed/schedule/purge/KL/120528/_logs/history	304154	2
/user/karma/hadoop/external_feed/schedule/purge/WX	556101954	26
/user/karma/hadoop/external_feed/schedule/purge/WX/120524	199	1
/user/karma/hadoop/external_feed/schedule/purge/WX/120525	139382274	5
/user/karma/hadoop/external_feed/schedule/purge/WX/120525/_logs	285425	3
/user/karma/hadoop/external_feed/schedule/purge/WX/120525/_logs/history	285425	2
/user/karma/hadoop/external_feed/schedule/purge/WX/120526	139246864	5
/user/karma/hadoop/external_feed/schedule/purge/WX/120526/_logs	287291	3
/user/karma/hadoop/external_feed/schedule/purge/WX/120526/_logs/history	287291	2
/user/karma/hadoop/external_feed/schedule/purge/WX/120527	138983961	5
/user/karma/hadoop/external_feed/schedule/purge/WX/120527/_logs	284562	3
/user/karma/hadoop/external_feed/schedule/purge/WX/120527/_logs/history	284562	2
/user/karma/hadoop/external_feed/schedule/purge/WX/120528	138488656	5
/user/karma/hadoop/external_feed/schedule/purge/WX/120528/_logs	283594	3
/user/karma/hadoop/external_feed/schedule/purge/WX/120528/_logs/history	283594	2
/user/karma/hadoop/external_feed/schedule/purge/XK	199	2
/user/karma/hadoop/external_feed/schedule/purge/XK/120524	199	1
/user/karma/hadoop/external_feed/schedule/purge/YS	886271546	26
/user/karma/hadoop/external_feed/schedule/purge/YS/120524	199	1
/user/karma/hadoop/external_feed/schedule/purge/YS/120525	220325894	5
/user/karma/hadoop/external_feed/schedule/purge/YS/120525/_logs	308672	3
/user/karma/hadoop/external_feed/schedule/purge/YS/120525/_logs/history	308672	2
/user/karma/hadoop/external_feed/schedule/purge/YS/120526	222086145	5
/user/karma/hadoop/external_feed/schedule/purge/YS/120526/_logs	317780	3
/user/karma/hadoop/external_feed/schedule/purge/YS/120526/_logs/history	317780	2
/user/karma/hadoop/external_feed/schedule/purge/YS/120527	222086734	5
/user/karma/hadoop/external_feed/schedule/purge/YS/120527/_logs	331581	3
/user/karma/hadoop/external_feed/schedule/purge/YS/120527/_logs/history	331581	2
/user/karma/hadoop/external_feed/schedule/purge/YS/120528	221772574	5
/user/karma/hadoop/external_feed/schedule/purge/YS/120528/_logs	313683	3
/user/karma/hadoop/external_feed/schedule/purge/YS/120528/_logs/history	313683	2
/user/karma/hadoop/external_feed_david	12416992171	4820
/user/karma/hadoop/external_feed_david/aircraft	1155329	7
/user/karma/hadoop/external_feed_david/aircraft/input	1155329	6
/user/karma/hadoop/external_feed_david/aircraft/input/AF	757156	2
/user/karma/hadoop/external_feed_david/aircraft/input/AF/120525	757156	1
/user/karma/hadoop/external_feed_david/aircraft/input/KL	398173	2
/user/karma/hadoop/external_feed_david/aircraft/input/KL/120525	398173	1
/user/karma/hadoop/external_feed_david/referential	33052462	70
/user/karma/hadoop/external_feed_david/schedule	12382784380	4740
/user/karma/hadoop/external_feed_david/schedule/compare	4560006281	4665
/user/karma/hadoop/external_feed_david/schedule/compare/AF	2749006701	932
/user/karma/hadoop/external_feed_david/schedule/compare/AF/120526	2749006701	931
/user/karma/hadoop/external_feed_david/schedule/compare/AF/120526/NEWLEGSTEMP	438573	90
/user/karma/hadoop/external_feed_david/schedule/compare/AF/120526/REFLEGS	803847	185
/user/karma/hadoop/external_feed_david/schedule/compare/AF/120526/REFLEGS/_logs	609717	3
/user/karma/hadoop/external_feed_david/schedule/compare/AF/120526/REFLEGS/_logs/history	609717	2
/user/karma/hadoop/external_feed_david/schedule/compare/AF/120526/REFTWLINSTS	698830	185
/user/karma/hadoop/external_feed_david/schedule/compare/AF/120526/REFTWLINSTS/_logs	605331	3
/user/karma/hadoop/external_feed_david/schedule/compare/AF/120526/REFTWLINSTS/_logs/history	605331	2
/user/karma/hadoop/external_feed_david/schedule/compare/AF/120526/REFTWLS	667643	185
/user/karma/hadoop/external_feed_david/schedule/compare/AF/120526/REFTWLS/_logs	604579	3
/user/karma/hadoop/external_feed_david/schedule/compare/AF/120526/REFTWLS/_logs/history	604579	2
/user/karma/hadoop/external_feed_david/schedule/compare/AF/120526/TWLINSTSTEMP	345925	90
/user/karma/hadoop/external_feed_david/schedule/compare/AF/120526/TWLSTEMP	152439	90
/user/karma/hadoop/external_feed_david/schedule/compare/AF/120526/_logs	570082	3
/user/karma/hadoop/external_feed_david/schedule/compare/AF/120526/_logs/history	570082	2
/user/karma/hadoop/external_feed_david/schedule/compare/DB	173213990	932
/user/karma/hadoop/external_feed_david/schedule/compare/DB/120526	173213990	931
/user/karma/hadoop/external_feed_david/schedule/compare/DB/120526/NEWLEGSTEMP	189720	90
/user/karma/hadoop/external_feed_david/schedule/compare/DB/120526/REFLEGS	737009	185
/user/karma/hadoop/external_feed_david/schedule/compare/DB/120526/REFLEGS/_logs	543599	3
/user/karma/hadoop/external_feed_david/schedule/compare/DB/120526/REFLEGS/_logs/history	543599	2
/user/karma/hadoop/external_feed_david/schedule/compare/DB/120526/REFTWLINSTS	631967	185
/user/karma/hadoop/external_feed_david/schedule/compare/DB/120526/REFTWLINSTS/_logs	539177	3
/user/karma/hadoop/external_feed_david/schedule/compare/DB/120526/REFTWLINSTS/_logs/history	539177	2
/user/karma/hadoop/external_feed_david/schedule/compare/DB/120526/REFTWLS	601414	185
/user/karma/hadoop/external_feed_david/schedule/compare/DB/120526/REFTWLS/_logs	538684	3
/user/karma/hadoop/external_feed_david/schedule/compare/DB/120526/REFTWLS/_logs/history	538684	2
/user/karma/hadoop/external_feed_david/schedule/compare/DB/120526/TWLINSTSTEMP	89100	90
/user/karma/hadoop/external_feed_david/schedule/compare/DB/120526/TWLSTEMP	59040	90
/user/karma/hadoop/external_feed_david/schedule/compare/DB/120526/_logs	569135	3
/user/karma/hadoop/external_feed_david/schedule/compare/DB/120526/_logs/history	569135	2
/user/karma/hadoop/external_feed_david/schedule/compare/KL	1271280140	932
/user/karma/hadoop/external_feed_david/schedule/compare/KL/120526	1271280140	931
/user/karma/hadoop/external_feed_david/schedule/compare/KL/120526/NEWLEGSTEMP	412522	90
/user/karma/hadoop/external_feed_david/schedule/compare/KL/120526/REFLEGS	816555	185
/user/karma/hadoop/external_feed_david/schedule/compare/KL/120526/REFLEGS/_logs	622985	3
/user/karma/hadoop/external_feed_david/schedule/compare/KL/120526/REFLEGS/_logs/history	622985	2
/user/karma/hadoop/external_feed_david/schedule/compare/KL/120526/REFTWLINSTS	722274	185
/user/karma/hadoop/external_feed_david/schedule/compare/KL/120526/REFTWLINSTS/_logs	629318	3
/user/karma/hadoop/external_feed_david/schedule/compare/KL/120526/REFTWLINSTS/_logs/history	629318	2
/user/karma/hadoop/external_feed_david/schedule/compare/KL/120526/REFTWLS	686046	185
/user/karma/hadoop/external_feed_david/schedule/compare/KL/120526/REFTWLS/_logs	623234	3
/user/karma/hadoop/external_feed_david/schedule/compare/KL/120526/REFTWLS/_logs/history	623234	2
/user/karma/hadoop/external_feed_david/schedule/compare/KL/120526/TWLINSTSTEMP	319034	90
/user/karma/hadoop/external_feed_david/schedule/compare/KL/120526/TWLSTEMP	142768	90
/user/karma/hadoop/external_feed_david/schedule/compare/KL/120526/_logs	571141	3
/user/karma/hadoop/external_feed_david/schedule/compare/KL/120526/_logs/history	571141	2
/user/karma/hadoop/external_feed_david/schedule/compare/WX	141846609	932
/user/karma/hadoop/external_feed_david/schedule/compare/WX/120526	141846609	931
/user/karma/hadoop/external_feed_david/schedule/compare/WX/120526/NEWLEGSTEMP	189720	90
/user/karma/hadoop/external_feed_david/schedule/compare/WX/120526/REFLEGS	737020	185
/user/karma/hadoop/external_feed_david/schedule/compare/WX/120526/REFLEGS/_logs	543610	3
/user/karma/hadoop/external_feed_david/schedule/compare/WX/120526/REFLEGS/_logs/history	543610	2
/user/karma/hadoop/external_feed_david/schedule/compare/WX/120526/REFTWLINSTS	631974	185
/user/karma/hadoop/external_feed_david/schedule/compare/WX/120526/REFTWLINSTS/_logs	539184	3
/user/karma/hadoop/external_feed_david/schedule/compare/WX/120526/REFTWLINSTS/_logs/history	539184	2
/user/karma/hadoop/external_feed_david/schedule/compare/WX/120526/REFTWLS	601424	185
/user/karma/hadoop/external_feed_david/schedule/compare/WX/120526/REFTWLS/_logs	538694	3
/user/karma/hadoop/external_feed_david/schedule/compare/WX/120526/REFTWLS/_logs/history	538694	2
/user/karma/hadoop/external_feed_david/schedule/compare/WX/120526/TWLINSTSTEMP	89100	90
/user/karma/hadoop/external_feed_david/schedule/compare/WX/120526/TWLSTEMP	59040	90
/user/karma/hadoop/external_feed_david/schedule/compare/WX/120526/_logs	569080	3
/user/karma/hadoop/external_feed_david/schedule/compare/WX/120526/_logs/history	569080	2
/user/karma/hadoop/external_feed_david/schedule/compare/YS	224658841	932
/user/karma/hadoop/external_feed_david/schedule/compare/YS/120526	224658841	931
/user/karma/hadoop/external_feed_david/schedule/compare/YS/120526/NEWLEGSTEMP	190291	90
/user/karma/hadoop/external_feed_david/schedule/compare/YS/120526/REFLEGS	737145	185
/user/karma/hadoop/external_feed_david/schedule/compare/YS/120526/REFLEGS/_logs	543655	3
/user/karma/hadoop/external_feed_david/schedule/compare/YS/120526/REFLEGS/_logs/history	543655	2
/user/karma/hadoop/external_feed_david/schedule/compare/YS/120526/REFTWLINSTS	640179	185
/user/karma/hadoop/external_feed_david/schedule/compare/YS/120526/REFTWLINSTS/_logs	547306	3
/user/karma/hadoop/external_feed_david/schedule/compare/YS/120526/REFTWLINSTS/_logs/history	547306	2
/user/karma/hadoop/external_feed_david/schedule/compare/YS/120526/REFTWLS	604175	185
/user/karma/hadoop/external_feed_david/schedule/compare/YS/120526/REFTWLS/_logs	541404	3
/user/karma/hadoop/external_feed_david/schedule/compare/YS/120526/REFTWLS/_logs/history	541404	2
/user/karma/hadoop/external_feed_david/schedule/compare/YS/120526/TWLINSTSTEMP	89688	90
/user/karma/hadoop/external_feed_david/schedule/compare/YS/120526/TWLSTEMP	59297	90
/user/karma/hadoop/external_feed_david/schedule/compare/YS/120526/_logs	569176	3
/user/karma/hadoop/external_feed_david/schedule/compare/YS/120526/_logs/history	569176	2
/user/karma/hadoop/external_feed_david/schedule/decode_purge_out	0	7
/user/karma/hadoop/external_feed_david/schedule/decode_purge_out/tmp	0	6
/user/karma/hadoop/external_feed_david/schedule/decode_purge_out/tmp/AF	0	1
/user/karma/hadoop/external_feed_david/schedule/input	3278170093	16
/user/karma/hadoop/external_feed_david/schedule/input/AF	2248521371	2
/user/karma/hadoop/external_feed_david/schedule/input/AF/120526	2248521371	1
/user/karma/hadoop/external_feed_david/schedule/input/DB	134049116	2
/user/karma/hadoop/external_feed_david/schedule/input/DB/120526	134049116	1
/user/karma/hadoop/external_feed_david/schedule/input/KL	640158410	2
/user/karma/hadoop/external_feed_david/schedule/input/KL/120526	640158410	1
/user/karma/hadoop/external_feed_david/schedule/input/WX	84123367	2
/user/karma/hadoop/external_feed_david/schedule/input/WX/120526	84123367	1
/user/karma/hadoop/external_feed_david/schedule/input/YS	171317829	2
/user/karma/hadoop/external_feed_david/schedule/input/YS/120526	171317829	1
/user/karma/hadoop/external_feed_david/schedule/purge	4544608006	48
/user/karma/hadoop/external_feed_david/schedule/purge/AF	2744705001	8
/user/karma/hadoop/external_feed_david/schedule/purge/AF/120524	199	1
/user/karma/hadoop/external_feed_david/schedule/purge/AF/120526	2744704802	5
/user/karma/hadoop/external_feed_david/schedule/purge/AF/120526/_logs	369562	3
/user/karma/hadoop/external_feed_david/schedule/purge/AF/120526/_logs/history	369562	2
/user/karma/hadoop/external_feed_david/schedule/purge/DB	170675385	8
/user/karma/hadoop/external_feed_david/schedule/purge/DB/120524	199	1
/user/karma/hadoop/external_feed_david/schedule/purge/DB/120526	170675186	5
/user/karma/hadoop/external_feed_david/schedule/purge/DB/120526/_logs	339106	3
/user/karma/hadoop/external_feed_david/schedule/purge/DB/120526/_logs/history	339106	2
/user/karma/hadoop/external_feed_david/schedule/purge/KL	1267893157	8
/user/karma/hadoop/external_feed_david/schedule/purge/KL/120524	199	1
/user/karma/hadoop/external_feed_david/schedule/purge/KL/120526	1267892958	5
/user/karma/hadoop/external_feed_david/schedule/purge/KL/120526/_logs	289171	3
/user/karma/hadoop/external_feed_david/schedule/purge/KL/120526/_logs/history	289171	2
/user/karma/hadoop/external_feed_david/schedule/purge/WX	139247502	8
/user/karma/hadoop/external_feed_david/schedule/purge/WX/120524	199	1
/user/karma/hadoop/external_feed_david/schedule/purge/WX/120526	139247303	5
/user/karma/hadoop/external_feed_david/schedule/purge/WX/120526/_logs	287730	3
/user/karma/hadoop/external_feed_david/schedule/purge/WX/120526/_logs/history	287730	2
/user/karma/hadoop/external_feed_david/schedule/purge/XK	199	2
/user/karma/hadoop/external_feed_david/schedule/purge/XK/120524	199	1
/user/karma/hadoop/external_feed_david/schedule/purge/YS	222086762	8
/user/karma/hadoop/external_feed_david/schedule/purge/YS/120524	199	1
/user/karma/hadoop/external_feed_david/schedule/purge/YS/120526	222086563	5
/user/karma/hadoop/external_feed_david/schedule/purge/YS/120526/_logs	318198	3
/user/karma/hadoop/external_feed_david/schedule/purge/YS/120526/_logs/history	318198	2
/user/karma/hadoop/run20120725	453335103658	55945
/user/karma/hadoop/run20120725/adt	57922143536	4408
/user/karma/hadoop/run20120725/adt/booking	56424442204	1348
/user/karma/hadoop/run20120725/adt/booking/bookings	39251358429	336
/user/karma/hadoop/run20120725/adt/booking/bookingsegments	2403654502	336
/user/karma/hadoop/run20120725/adt/booking/dflows	11482428714	336
/user/karma/hadoop/run20120725/adt/booking/droutes	3287000559	336
/user/karma/hadoop/run20120725/adt/pig	547068161	25
/user/karma/hadoop/run20120725/adt/pig/stats	547068161	24
/user/karma/hadoop/run20120725/adt/pig/stats/perflight_bkg	155393779	16
/user/karma/hadoop/run20120725/adt/pig/stats/perflight_pdd	391674382	6
/user/karma/hadoop/run20120725/adt/pig/stats/perflight_pdd/_logs	366559	3
/user/karma/hadoop/run20120725/adt/pig/stats/perflight_pdd/_logs/history	366559	2
/user/karma/hadoop/run20120725/adt/schedule	950633171	3030
/user/karma/hadoop/run20120725/adt/schedule/legs	45846	1
/user/karma/hadoop/run20120725/adt/schedule/schedules	493403520	1513
/user/karma/hadoop/run20120725/adt/schedule/segments	457183805	1513
/user/karma/hadoop/run20120725/common	29433407874	1056
/user/karma/hadoop/run20120725/common/_distcp_logs_8fdtfy	220106	86
/user/karma/hadoop/run20120725/common/_distcp_logs_8fdtfy/_logs	220106	3
/user/karma/hadoop/run20120725/common/_distcp_logs_8fdtfy/_logs/history	220106	2
/user/karma/hadoop/run20120725/common/histbookings	29433187768	968
/user/karma/hadoop/run20120725/common/histbookings/1	16687457342	60
/user/karma/hadoop/run20120725/common/histbookings/1/1	26553472	1
/user/karma/hadoop/run20120725/common/histbookings/1/10	434824781	1
/user/karma/hadoop/run20120725/common/histbookings/1/11	361424845	1
/user/karma/hadoop/run20120725/common/histbookings/1/12	637619461	1
/user/karma/hadoop/run20120725/common/histbookings/1/13	597834053	1
/user/karma/hadoop/run20120725/common/histbookings/1/14	847731262	1
/user/karma/hadoop/run20120725/common/histbookings/1/15	934104833	1
/user/karma/hadoop/run20120725/common/histbookings/1/16	1386557887	1
/user/karma/hadoop/run20120725/common/histbookings/1/17	1123224242	1
/user/karma/hadoop/run20120725/common/histbookings/1/18	898063670	1
/user/karma/hadoop/run20120725/common/histbookings/1/19	1335824369	1
/user/karma/hadoop/run20120725/common/histbookings/1/2	699045021	1
/user/karma/hadoop/run20120725/common/histbookings/1/20	947350653	1
/user/karma/hadoop/run20120725/common/histbookings/1/21	691825430	1
/user/karma/hadoop/run20120725/common/histbookings/1/22	737613209	1
/user/karma/hadoop/run20120725/common/histbookings/1/23	467775643	1
/user/karma/hadoop/run20120725/common/histbookings/1/24	310924838	1
/user/karma/hadoop/run20120725/common/histbookings/1/25	221272811	1
/user/karma/hadoop/run20120725/common/histbookings/1/26	276307299	1
/user/karma/hadoop/run20120725/common/histbookings/1/27	137338226	1
/user/karma/hadoop/run20120725/common/histbookings/1/28	106175451	1
/user/karma/hadoop/run20120725/common/histbookings/1/29	40092638	1
/user/karma/hadoop/run20120725/common/histbookings/1/3	511155239	1
/user/karma/hadoop/run20120725/common/histbookings/1/30	1464676	1
/user/karma/hadoop/run20120725/common/histbookings/1/4	471509101	1
/user/karma/hadoop/run20120725/common/histbookings/1/5	464155131	1
/user/karma/hadoop/run20120725/common/histbookings/1/6	480972872	1
/user/karma/hadoop/run20120725/common/histbookings/1/7	492957278	1
/user/karma/hadoop/run20120725/common/histbookings/1/8	528076457	1
/user/karma/hadoop/run20120725/common/histbookings/1/9	517682494	1
/user/karma/hadoop/run20120725/common/histbookings/10	270892644	42
/user/karma/hadoop/run20120725/common/histbookings/10/10	11763859	1
/user/karma/hadoop/run20120725/common/histbookings/10/11	96437370	1
/user/karma/hadoop/run20120725/common/histbookings/10/12	40562105	1
/user/karma/hadoop/run20120725/common/histbookings/10/13	19390812	1
/user/karma/hadoop/run20120725/common/histbookings/10/14	21887837	1
/user/karma/hadoop/run20120725/common/histbookings/10/15	13306223	1
/user/karma/hadoop/run20120725/common/histbookings/10/16	17422746	1
/user/karma/hadoop/run20120725/common/histbookings/10/17	11271004	1
/user/karma/hadoop/run20120725/common/histbookings/10/18	7804866	1
/user/karma/hadoop/run20120725/common/histbookings/10/19	9708551	1
/user/karma/hadoop/run20120725/common/histbookings/10/20	5851419	1
/user/karma/hadoop/run20120725/common/histbookings/10/21	3877004	1
/user/karma/hadoop/run20120725/common/histbookings/10/22	3877727	1
/user/karma/hadoop/run20120725/common/histbookings/10/23	2230268	1
/user/karma/hadoop/run20120725/common/histbookings/10/24	1436012	1
/user/karma/hadoop/run20120725/common/histbookings/10/25	1040926	1
/user/karma/hadoop/run20120725/common/histbookings/10/26	1300564	1
/user/karma/hadoop/run20120725/common/histbookings/10/27	692520	1
/user/karma/hadoop/run20120725/common/histbookings/10/28	640531	1
/user/karma/hadoop/run20120725/common/histbookings/10/29	373424	1
/user/karma/hadoop/run20120725/common/histbookings/10/30	16876	1
/user/karma/hadoop/run20120725/common/histbookings/11	281466208	40
/user/karma/hadoop/run20120725/common/histbookings/11/11	10979552	1
/user/karma/hadoop/run20120725/common/histbookings/11/12	117512889	1
